"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28789","TC_2 | ADD Review & Verify its ADDED","webkit","Wed Sep 04 21:36:48 EEST 2024","failed","Wed Sep 04 21:37:17 EEST 2024","","e2e.spec.ts","",""
"","120082","TC_2 | ADD Review & Verify its ADDED","chromium","Wed Sep 04 21:30:46 EEST 2024","broken","Wed Sep 04 21:32:46 EEST 2024","","e2e.spec.ts","",""
"","45501","TC_1 | ADD Artwork and Verify its ADDED","webkit","Wed Sep 04 21:35:53 EEST 2024","passed","Wed Sep 04 21:36:38 EEST 2024","","e2e.spec.ts","",""
"","31207","TC_2 | ADD Review & Verify its ADDED","chromium","Wed Sep 04 21:33:07 EEST 2024","passed","Wed Sep 04 21:33:39 EEST 2024","","e2e.spec.ts","",""
"","32542","TC_2 | ADD Review & Verify its ADDED","firefox","Wed Sep 04 21:33:39 EEST 2024","failed","Wed Sep 04 21:34:12 EEST 2024","","e2e.spec.ts","",""
"","43806","TC_1 | ADD Artwork and Verify its ADDED","firefox","Wed Sep 04 21:35:04 EEST 2024","passed","Wed Sep 04 21:35:48 EEST 2024","","e2e.spec.ts","",""
"","62034","TC_1 | ADD Artwork and Verify its ADDED","firefox","Wed Sep 04 21:32:51 EEST 2024","passed","Wed Sep 04 21:33:53 EEST 2024","","e2e.spec.ts","",""
"","24043","TC_2 | ADD Review & Verify its ADDED","firefox","Wed Sep 04 21:34:38 EEST 2024","passed","Wed Sep 04 21:35:02 EEST 2024","","e2e.spec.ts","",""
"","55380","TC_1 | ADD Artwork and Verify its ADDED","chromium","Wed Sep 04 21:29:49 EEST 2024","passed","Wed Sep 04 21:30:44 EEST 2024","","e2e.spec.ts","",""
"","30353","TC_2 | ADD Review & Verify its ADDED","webkit","Wed Sep 04 21:37:23 EEST 2024","failed","Wed Sep 04 21:37:54 EEST 2024","","e2e.spec.ts","",""
"","52644","TC_1 | ADD Artwork and Verify its ADDED","firefox","Wed Sep 04 21:32:49 EEST 2024","passed","Wed Sep 04 21:33:41 EEST 2024","","e2e.spec.ts","",""
"","29093","TC_2 | ADD Review & Verify its ADDED","webkit","Wed Sep 04 21:36:48 EEST 2024","failed","Wed Sep 04 21:37:17 EEST 2024","","e2e.spec.ts","",""
"","120102","TC_2 | ADD Review & Verify its ADDED","firefox","Wed Sep 04 21:33:54 EEST 2024","broken","Wed Sep 04 21:35:54 EEST 2024","","e2e.spec.ts","",""
"","24147","TC_2 | ADD Review & Verify its ADDED","chromium","Wed Sep 04 21:32:06 EEST 2024","passed","Wed Sep 04 21:32:30 EEST 2024","","e2e.spec.ts","",""
"","56439","TC_1 | ADD Artwork and Verify its ADDED","chromium","Wed Sep 04 21:29:49 EEST 2024","passed","Wed Sep 04 21:30:45 EEST 2024","","e2e.spec.ts","",""
"","55249","TC_1 | ADD Artwork and Verify its ADDED","chromium","Wed Sep 04 21:29:49 EEST 2024","passed","Wed Sep 04 21:30:44 EEST 2024","","e2e.spec.ts","",""
"","52471","TC_1 | ADD Artwork and Verify its ADDED","webkit","Wed Sep 04 21:35:56 EEST 2024","passed","Wed Sep 04 21:36:48 EEST 2024","","e2e.spec.ts","",""
"","17323","TC_2 | ADD Review & Verify its ADDED","webkit","Wed Sep 04 21:38:20 EEST 2024","failed","Wed Sep 04 21:38:38 EEST 2024","","e2e.spec.ts","",""
"","120104","TC_2 | ADD Review & Verify its ADDED","firefox","Wed Sep 04 21:33:54 EEST 2024","broken","Wed Sep 04 21:35:54 EEST 2024","","e2e.spec.ts","",""
"","52036","TC_1 | ADD Artwork and Verify its ADDED","webkit","Wed Sep 04 21:35:56 EEST 2024","passed","Wed Sep 04 21:36:48 EEST 2024","","e2e.spec.ts","",""
"","120095","TC_2 | ADD Review & Verify its ADDED","chromium","Wed Sep 04 21:30:45 EEST 2024","broken","Wed Sep 04 21:32:45 EEST 2024","","e2e.spec.ts","",""
"","56490","TC_1 | ADD Artwork and Verify its ADDED","firefox","Wed Sep 04 21:33:41 EEST 2024","passed","Wed Sep 04 21:34:37 EEST 2024","","e2e.spec.ts","",""
"","43619","TC_1 | ADD Artwork and Verify its ADDED","firefox","Wed Sep 04 21:34:06 EEST 2024","passed","Wed Sep 04 21:34:50 EEST 2024","","e2e.spec.ts","",""
"","35842","TC_1 | ADD Artwork and Verify its ADDED","chromium","Wed Sep 04 21:32:31 EEST 2024","passed","Wed Sep 04 21:33:07 EEST 2024","","e2e.spec.ts","",""
"","39255","TC_1 | ADD Artwork and Verify its ADDED","firefox","Wed Sep 04 21:34:23 EEST 2024","passed","Wed Sep 04 21:35:02 EEST 2024","","e2e.spec.ts","",""
"","30525","TC_2 | ADD Review & Verify its ADDED","chromium","Wed Sep 04 21:33:35 EEST 2024","passed","Wed Sep 04 21:34:05 EEST 2024","","e2e.spec.ts","",""
"","39865","TC_1 | ADD Artwork and Verify its ADDED","webkit","Wed Sep 04 21:35:13 EEST 2024","passed","Wed Sep 04 21:35:53 EEST 2024","","e2e.spec.ts","",""
"","120130","TC_2 | ADD Review & Verify its ADDED","firefox","Wed Sep 04 21:33:51 EEST 2024","broken","Wed Sep 04 21:35:51 EEST 2024","","e2e.spec.ts","",""
"","120157","TC_1 | ADD Artwork and Verify its ADDED","webkit","Wed Sep 04 21:35:33 EEST 2024","broken","Wed Sep 04 21:37:33 EEST 2024","","e2e.spec.ts","",""
"","34650","TC_2 | ADD Review & Verify its ADDED","webkit","Wed Sep 04 21:35:53 EEST 2024","passed","Wed Sep 04 21:36:28 EEST 2024","","e2e.spec.ts","",""
"","41517","TC_1 | ADD Artwork and Verify its ADDED","webkit","Wed Sep 04 21:36:30 EEST 2024","passed","Wed Sep 04 21:37:11 EEST 2024","","e2e.spec.ts","",""
"","61480","TC_1 | ADD Artwork and Verify its ADDED","chromium","Wed Sep 04 21:29:49 EEST 2024","passed","Wed Sep 04 21:30:50 EEST 2024","","e2e.spec.ts","",""
"","120097","TC_2 | ADD Review & Verify its ADDED","chromium","Wed Sep 04 21:30:52 EEST 2024","broken","Wed Sep 04 21:32:52 EEST 2024","","e2e.spec.ts","",""
"","33188","TC_1 | ADD Artwork and Verify its ADDED","webkit","Wed Sep 04 21:37:09 EEST 2024","passed","Wed Sep 04 21:37:42 EEST 2024","","e2e.spec.ts","",""
"","28743","TC_2 | ADD Review & Verify its ADDED","firefox","Wed Sep 04 21:35:49 EEST 2024","passed","Wed Sep 04 21:36:17 EEST 2024","","e2e.spec.ts","",""
"","26798","TC_2 | ADD Review & Verify its ADDED","firefox","Wed Sep 04 21:35:01 EEST 2024","failed","Wed Sep 04 21:35:28 EEST 2024","","e2e.spec.ts","",""
"","21260","TC_2 | ADD Review & Verify its ADDED","firefox","Wed Sep 04 21:34:50 EEST 2024","passed","Wed Sep 04 21:35:12 EEST 2024","","e2e.spec.ts","",""
"","120138","TC_1 | ADD Artwork and Verify its ADDED","webkit","Wed Sep 04 21:36:19 EEST 2024","broken","Wed Sep 04 21:38:19 EEST 2024","","e2e.spec.ts","",""
"","28482","TC_1 | ADD Artwork and Verify its ADDED","chromium","Wed Sep 04 21:31:37 EEST 2024","passed","Wed Sep 04 21:32:05 EEST 2024","","e2e.spec.ts","",""
